epoch,step,train_accuracy,train_loss,val_accuracy,val_loss,phdim_0
6407,25632,100.0,0.0002179245384468,49.61552023887634,0.2813981175422668,4.595363140106201
6535,26144,100.0,0.000314302596962,50.65172910690308,0.2667089700698852,3.4573521614074707
6665,26664,100.0,0.0001109285458369,51.53276324272156,0.2510924041271209,3.477803468704224
6798,27196,100.0,0.0003564564758562,52.33621001243591,0.2395792305469513,3.3470702171325684
6933,27736,100.0,8.718175740796141e-05,53.25517654418945,0.2276050150394439,3.305715322494507
7071,28288,100.0,0.0002258673775941,54.31897044181824,0.2149811536073684,3.2723381519317627
7212,28852,100.0,9.245358523912728e-05,55.30862212181091,0.2043232023715973,2.935299158096313
7356,29428,100.0,0.0001157429924205,56.30517601966858,0.1943042576313018,3.5689187049865723
7503,30016,100.0,0.0001568640000186,57.2672426700592,0.1844297349452972,3.3759357929229736
7653,30616,100.0,0.0002125198916473,58.1051766872406,0.1759761869907379,3.5464987754821777
7806,31228,100.0,0.0001384968345519,59.12069082260132,0.1671603769063949,3.76854419708252
7962,31852,100.0,0.000484157455503,60.320693254470825,0.1584908962249755,4.126427173614502
8121,32488,100.0,0.0001196613247884,61.1362099647522,0.1516239494085312,3.935068607330322
8283,33136,100.0,0.0002229824131063,61.900001764297485,0.1441553384065628,3.3896050453186035
8448,33796,100.0,0.0001301900738326,62.94655203819275,0.1372825801372528,3.259544849395752
8616,34468,100.0,0.0002965011153719,63.81552219390869,0.1312796473503112,3.19482159614563
8788,35156,100.0,0.0002506471209926,64.73965644836426,0.1246932446956634,2.652667760848999
8963,35856,100.0,0.0001649336518312,65.5500054359436,0.1196655631065368,3.1149821281433105
9142,36572,100.0,0.00021947064306,66.6155219078064,0.1144849956035614,3.232473373413086
9324,37300,100.0,0.0001936356420628,67.13621020317078,0.1101798638701438,3.143704652786255
9510,38044,100.0,9.459997090743856e-05,68.25517416000366,0.1052945032715797,3.508756160736084
9700,38804,100.0,0.0001018625753204,69.1137969493866,0.1006814688444137,3.1592137813568115
9894,39580,100.0,0.0001038155078276,69.97758746147156,0.0965514257550239,3.436462640762329
10091,40368,100.0,0.0001059829683072,70.62586545944214,0.0930317491292953,3.920255661010742
10292,41172,100.0,0.0002023457891482,71.47759199142456,0.089638851583004,4.034736156463623
10497,41992,100.0,7.867458771215752e-05,72.20000624656677,0.0860195532441139,3.353433847427368
10706,42828,100.0,0.0001116828134399,72.91207313537598,0.0828510299324989,3.265998601913452
10920,43684,100.0,4.309340692998376e-05,73.68276119232178,0.0800377056002616,3.1428465843200684
11138,44556,100.0,0.0001153751982201,74.45000410079956,0.0769190862774849,2.873641014099121
11360,45444,100.0,6.754442983947229e-05,75.13965964317322,0.0743313357234001,2.872910261154175
11587,46352,100.0,5.314313057169784e-05,75.79827904701233,0.071841761469841,3.287338733673096
11818,47276,100.0,4.814562453248072e-05,76.36724710464478,0.0694328695535659,2.9896388053894043
12054,48220,100.0,4.589996933646034e-05,76.98276042938232,0.0671047419309616,3.2780330181121826
12295,49184,100.0,7.648134669580031e-05,77.47586369514465,0.0651254057884216,3.114330530166626
12540,50164,100.0,5.47588260815246e-05,78.07413935661316,0.0630619898438453,3.2118375301361084
12790,51164,100.0,2.8384415145410458e-05,78.57241630554199,0.0610905513167381,3.2481465339660645
13045,52184,100.0,6.946392204554286e-05,79.19483184814453,0.0592871122062206,3.2426583766937256
13305,53224,100.0,5.703507576981792e-05,79.63621020317078,0.0576265379786491,3.7426135540008554
13571,54288,100.0,7.019973054411821e-05,80.1862120628357,0.0560339167714118,3.911261558532715
13842,55372,100.0,4.7626735977246426e-05,80.665522813797,0.054393608123064,2.989873170852661
14118,56476,100.0,3.911791372956941e-05,81.01552128791809,0.0530409626662731,3.1255433559417725
14400,57604,100.0,0.00013156534078,81.38965964317322,0.0517243891954422,3.205291986465454
14688,58756,100.0,7.110696606105193e-05,81.80345296859741,0.0502818897366523,3.4431710243225098
14981,59928,100.0,5.359589704312384e-05,82.31207132339478,0.0490279160439968,3.4056265354156494
15280,61124,100.0,2.3867678464739583e-05,82.61035084724426,0.0478464439511299,3.471255302429199
15585,62344,100.0,4.8307256292901e-05,82.9258680343628,0.0467507429420948,3.1967294216156006
15896,63588,100.0,2.7216310172661903e-05,83.30517411231995,0.0456082858145237,2.68320107460022
16213,64856,100.0,1.8298790109838592e-05,83.62241983413696,0.0446105860173702,3.1152210235595703
16537,66152,100.0,2.108753733409685e-05,83.90172719955444,0.0435782633721828,3.593273401260376
16867,67472,100.0,2.204458132837317e-05,84.16724801063538,0.0426718480885028,2.876458168029785
17204,68820,100.0,1.749203511280939e-05,84.53448414802551,0.0417349562048912,3.0122902393341064
17548,70196,100.0,4.434384845808381e-05,84.75345373153687,0.040900319814682,3.1758182048797607
17898,71596,100.0,4.886193164566066e-05,84.90000367164612,0.0401366017758846,3.5351386070251465
18255,73024,100.0,2.675607265700819e-05,85.15000343322754,0.0392721854150295,3.025866985321045
18620,74484,100.0,3.812246177403722e-05,85.4293167591095,0.0385046042501926,3.828979253768921
18992,75972,100.0,3.22441992466338e-05,85.62931418418884,0.0377719514071941,3.677347898483277
19371,77488,100.0,8.519598623024649e-06,85.86552143096924,0.0371002182364463,3.083956241607666
19758,79036,100.0,9.62608628469752e-05,86.03448867797852,0.0364502593874931,5.584587097167969
20153,80616,100.0,1.194267224491341e-05,86.35000586509705,0.0357288122177124,3.784834146499634
20556,82228,100.0,1.8615292447066167e-05,86.51724457740784,0.0351497568190097,2.8282155990600586
20967,83872,100.0,3.5897600355383474e-05,86.63104176521301,0.0345427393913269,3.408136367797852
21386,85548,100.0,2.5873604045045795e-05,86.83276176452637,0.0340240709483623,3.750686883926392
21813,87256,100.0,1.5050393358251313e-05,87.07242012023926,0.033425249159336,2.9292266368865967
22249,89000,100.0,2.651505292305956e-05,87.16724514961243,0.0329659841954708,3.519521951675415
22693,90776,100.0,6.737275839441281e-06,87.32931613922119,0.032389897853136,3.3388118743896484
23146,92588,100.0,4.141107979194203e-06,87.50517964363098,0.0318811871111393,4.40592622756958
23608,94436,100.0,6.397136417035654e-06,87.67241835594177,0.0314045473933219,5.318790912628174
24080,96324,100.0,1.7183918544105836e-05,87.77069449424744,0.0309443846344947,3.321565866470337
24561,98248,100.0,2.3218981823447397e-05,87.95000314712524,0.0304926186800003,4.392701625823975
25052,100212,100.0,1.0470801271367236e-05,88.02759051322937,0.0300622042268514,3.355868101119995
25553,102216,100.0,2.649176440172596e-05,88.15345168113708,0.0296652764081954,4.968759536743164
26064,104260,100.0,2.4658911570440974e-05,88.25000524520874,0.0292510688304901,3.3580281734466557
26585,106344,100.0,2.1456291960930685e-05,88.406902551651,0.028773633763194,4.290511131286621
27116,108468,100.0,3.9064786506060045e-05,88.5310411453247,0.0284119006246328,3.9137442111968994
27658,110636,100.0,3.852456927688763e-06,88.63103985786438,0.0280017741024494,4.461258888244629
28211,112848,100.0,2.151812032025191e-05,88.68103623390198,0.0276468433439731,4.361496448516846
28775,115104,100.0,2.7019289973395644e-05,88.82414102554321,0.0272875688970088,3.734506130218506
29350,117404,100.0,9.66026073001558e-06,88.91379833221436,0.0269512794911861,3.2109246253967285
29937,119752,100.0,1.2289808410059775e-05,88.97414207458496,0.026638425886631,3.2893404960632324
30535,122144,100.0,1.219688215314818e-05,89.10689949989319,0.0263242051005363,3.7041096687316895
31145,124584,100.0,1.0091145668411627e-05,89.22069668769836,0.0260196160525083,4.29482889175415
31767,127072,100.0,2.8881023808935424e-05,89.296555519104,0.0257528442889451,3.974379777908325
32402,129612,100.0,1.5390682392535382e-05,89.32069540023804,0.0254372600466012,5.211641311645508
33050,132204,100.0,1.0754160030046478e-05,89.4103467464447,0.0251546707004308,3.6370017528533936
33711,134848,100.0,6.881453032292484e-06,89.50345516204834,0.0249042585492134,3.871610164642334
34385,137544,100.0,1.87286273103382e-05,89.55517411231995,0.0246394742280244,4.772644519805908
35072,140292,100.0,9.029449188346916e-06,89.5879328250885,0.0243825670331716,3.707890748977661
35773,143096,100.0,9.477629191678716e-06,89.68448638916016,0.024120457470417,3.437082052230835
36488,145956,100.0,7.349728662120469e-06,89.74483013153076,0.0238912161439657,3.276449203491211
37217,148872,100.0,2.2555454052053392e-05,89.79827761650085,0.0236381497234106,3.0236926078796387
37961,151848,100.0,1.1497153991513189e-05,89.8327648639679,0.0234429705888032,3.547529935836792
38720,154884,100.0,1.1710180558566208e-06,89.91724848747253,0.023189652711153,3.4496524333953857
39494,157980,100.0,6.102649081185518e-06,89.93448615074158,0.0229283738881349,2.539660930633545
40283,161136,100.0,9.885350209515307e-06,89.99482989311218,0.0227283760905265,4.429880619049072
41088,164356,100.0,4.367976316643762e-06,90.00000357627869,0.0224958509206771,2.925266981124878
41909,167640,100.0,9.19937076560018e-06,90.05000591278076,0.022297216579318,2.9297049045562744
42747,170992,100.0,9.46161776482768e-06,90.12241959571838,0.0220909547060728,4.081963062286377
43601,174408,100.0,8.414421699853847e-06,90.182763338089,0.0218837764114141,3.461254358291626
44473,177896,100.0,2.992035433635465e-05,90.1793122291565,0.0217025652527809,4.384842872619629
45362,181452,100.0,8.017182381081511e-06,90.26552438735962,0.021536910906434,5.439391613006592
46269,185080,100.0,2.4972965206870867e-06,90.3034508228302,0.0213353596627712,3.4760799407958984
47194,188780,100.0,5.922149966863799e-06,90.32759070396423,0.0211341548711061,4.437514305114746
48137,192552,100.0,3.564922963050776e-06,90.3603494167328,0.0209490954875946,5.113004684448242
49099,196400,100.0,4.968466782884207e-06,90.41207432746889,0.0207404159009456,3.246366500854492
50080,200324,100.0,6.124578249000479e-06,90.41551947593688,0.0205785017460584,3.3865015506744385
51081,204328,100.0,1.2292662631807616e-05,90.39655923843384,0.0203678645193576,4.80560302734375
52102,208412,100.0,1.1131616702186877e-05,90.42931199073792,0.0202053487300872,4.261837005615234
53144,212580,100.0,5.5358437975883135e-06,90.53621292114258,0.019960880279541,4.306861877441406
54206,216828,100.0,2.5142105187114797e-05,90.5482828617096,0.0198090467602014,4.913038730621338
55290,221164,100.0,4.266056862434198e-06,90.6034529209137,0.0196149963885545,3.96286940574646
56395,225584,100.0,3.040507067453291e-06,90.61896800994872,0.0194618012756109,4.237247467041016
57522,230092,100.0,2.5625174657761818e-06,90.6620740890503,0.0192718654870986,4.8218536376953125
58672,234692,100.0,1.6206248346861685e-05,90.75345396995544,0.0190556198358535,5.044579029083252
59845,239384,100.0,5.074773184787773e-06,90.79310894012453,0.0188990272581577,4.066378593444824
61041,244168,100.0,1.646763985263533e-05,90.85345268249512,0.01873922906816,6.89042329788208
62261,249048,100.0,8.692303936186363e-06,90.95517992973328,0.0185036212205886,4.2295241355896
63506,254028,100.0,5.118495096212428e-06,91.01552367210388,0.0183219816535711,3.284578323364258
64776,259108,100.0,4.13845106095323e-06,91.0344898700714,0.0181292761117219,5.012509822845459
66071,264288,100.0,8.421185611950932e-06,91.10000729560852,0.0179176907986402,2.4114701747894287
67392,269572,100.0,5.645017608912895e-06,91.16035103797913,0.0177618041634559,6.648560047149658
68739,274960,100.0,1.1020890156032692e-06,91.27759337425232,0.017529085278511,2.86682391166687
70113,280456,100.0,3.431809432186128e-06,91.34138226509094,0.0173346176743507,4.245294094085693
71515,286064,100.0,5.17013540957123e-06,91.38621091842651,0.0171958655118942,4.398875713348389
72945,291784,100.0,4.410765768625424e-06,91.41896963119508,0.0170316714793443,3.522711515426636
74403,297616,100.0,3.933293328373111e-06,91.5620744228363,0.0167295709252357,6.8572869300842285
75891,303568,100.0,1.5224162098093076e-05,91.59311056137084,0.0165062081068754,3.023737907409668
77408,309636,100.0,5.027166253057658e-06,91.7379379272461,0.0162529125809669,4.211544036865234
78956,315828,100.0,7.266085155777091e-08,91.93449020385742,0.0158328860998153,1.955528259277344
80535,322144,100.0,3.294598570846574e-06,91.99655652046204,0.0156724080443382,2.250561475753784
82145,328584,100.0,1.0547246098724373e-07,92.05517768859865,0.0155411101877689,2.9225356578826904
83787,335152,100.0,6.87204544647102e-06,92.04655885696413,0.0155050680041313,3.093366861343384
85462,341852,100.0,1.940864848393176e-06,92.04483032226562,0.0155399302020668,4.447183132171631
87171,348688,100.0,2.0604425117198844e-06,92.11207628250122,0.0153718078508973,3.21068811416626
88914,355660,100.0,1.78395234229356e-06,92.08276271820068,0.015403957106173,3.100139856338501
90692,362772,100.0,3.1809304346097637e-06,92.17759370803832,0.0152462488040328,4.483119010925293
92505,370024,100.0,1.1509673072396254e-06,92.22069382667542,0.0152605939656496,6.66795539855957
94355,377424,100.0,1.4740323592832285e-06,92.23104119300842,0.0150728989392519,3.2996559143066406
96242,384972,100.0,5.857479976612012e-07,92.25517511367798,0.0151730189099907,2.9573893547058105
98166,392668,100.0,4.702480467244641e-07,92.29138493537904,0.0150790577754378,2.7548325061798096
