batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,phdim_0,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,80396,100.0,1.9006567431034682e-09,,,,,0.2571305334568023,0.2409631460905075,0.4303057193756103,0.7768280506134033,0.1890330612659454,0.1930418461561203,0.1797164231538772,0.207859382033348,0.2040546983480453,0.2043445110321045,0.2082856893539428,0.2046467810869217,0.2078435570001602,0.1940345764160156,0.2154363244771957,0.2193867564201355,0.1683764308691024,0.474004328250885,1.0363432168960571,0.2657162547111511,0.2479873597621917,17.039758682250977,16.958494186401367,0.1885544061660766,0.1978468298912048,0.1796923130750656,0.1631460934877395,0.1935574114322662,0.1796249151229858,0.1710456609725952,0.2117999196052551,0.1834152191877365,0.1672568321228027,0.2013199478387832,0.1785748153924942,0.1650672554969787,0.2723339200019836,1.1506690979003906,1.0423734188079834,3.155171632766724,,401981,,,,,83.57659149169922,5.196413040161133,180.62319946289065
5.0,80396,,,0.027496337890625,0.0010000000474974,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9219300150871276,401985,0.4747159481048584,100.0,1.9006567431034682e-09,1.0,83.57659149169922,,
,82003,99.95748138427734,0.0005186278140172,,,,,0.2595385313034057,0.2430918663740158,0.4343361854553222,0.7755355834960938,0.1905272156000137,0.193491443991661,0.1809959858655929,0.2092522829771042,0.2048326134681701,0.2046514451503753,0.2101057022809982,0.2055300176143646,0.2080391943454742,0.1954392194747924,0.2162619233131408,0.2204679548740387,0.1705108135938644,0.4777444303035736,1.035716533660889,0.2676746249198913,0.2499171793460846,17.095003128051758,17.034074783325195,0.1902291178703308,0.1993085592985153,0.1801456660032272,0.1636306941509246,0.194450244307518,0.1801882833242416,0.1723323464393615,0.2130408287048339,0.1839885115623474,0.1691273748874664,0.204011783003807,0.1803686022758484,0.1658768355846405,0.2824162244796753,1.1498866081237793,1.0430445671081543,3.158066272735596,,410016,,,,,83.3640365600586,5.0826497077941895,161.20062255859375
5.0,82003,,,0.036633014678955,0.0010000000474974,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.271457552909851,410020,0.5106050968170166,99.91496276855467,0.0016711042262613,1.0016725063323977,83.3640365600586,,
,83643,100.0,0.0,,,,,0.2621634006500244,0.2453936487436294,0.4355741441249847,0.7799594402313232,0.1926711797714233,0.1949584335088729,0.1818607002496719,0.2104066312313079,0.2051516771316528,0.2051533460617065,0.2124584466218948,0.2065672427415847,0.2084322720766067,0.1985796988010406,0.2165802717208862,0.2234141677618026,0.1718386262655258,0.4848903119564056,1.0366032123565674,0.2696744501590729,0.251663476228714,17.13259506225586,17.087020874023438,0.1913904845714569,0.2024163901805877,0.1823444217443466,0.1643061935901641,0.1969011127948761,0.1830413937568664,0.173406034708023,0.2141455113887787,0.1849424093961715,0.1687391400337219,0.205891728401184,0.1813016235828399,0.1669338494539261,0.284936249256134,1.1513100862503052,1.0438265800476074,3.1598241329193115,,418216,,,,,83.54824829101562,6.061615467071533,429.0680541992188
5.0,83643,,,0.0268919467926025,0.0010000000474974,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418220,0.4907972812652588,100.0,0.0,1.0,83.54824829101562,,
5.0,0,,,0.0300416946411132,0.0,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.1714892387390136,0.0,5.469749450683594,237.4007110595703,0.0,,
,1,0.0,3.981432437896729,,,,,0.0511317290365695,0.0255705136805772,0.0014535478549078,1.0000288486480713,0.0510082133114337,0.051267709583044,0.0516811907291412,0.0515795014798641,0.0510171838104724,0.0514065288007259,0.0511970967054367,0.0516866296529769,0.0511376298964023,0.0513725467026233,0.0509952902793884,0.0509561784565448,0.0512891113758087,0.001439985120669,1.0000003576278689,0.0509673990309238,0.0255720783025026,0.0014678197912871,0.9999161958694458,0.0509112477302551,0.050868771970272,0.0512217953801155,0.0508607700467109,0.0513791441917419,0.0510531701147556,0.0511129163205623,0.0512283332645893,0.0512170791625976,0.0511145927011966,0.0511058717966079,0.0507511831820011,0.0511590205132961,0.0014365692622959,0.9999247789382936,0.9998282194137572,0.051156748086214,,5,,,,,0.0,3.989298105239868,54.01696395874024
5.0,1,,,0.031630516052246,0.0005000000237487,2352.0,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5325455665588379,0.0,3.77568244934082,43.62727355957031,0.0,,
,2,0.0,3.128502368927002,,,,,0.051328856498003,0.0259186215698719,0.0043762852437794,0.9999438524246216,0.0511640980839729,0.0513865537941455,0.0518527962267398,0.0517058745026588,0.051159668713808,0.0515588149428367,0.0513994507491588,0.0517718084156513,0.05125467851758,0.0515121966600418,0.0511765517294406,0.0511181466281414,0.0515165515244007,0.0043760850094258,0.999902606010437,0.0510989241302013,0.0258892774581909,0.0048117190599441,1.0009690523147583,0.051064807921648,0.0509581938385963,0.051306489855051,0.0509966202080249,0.05153514072299,0.0512157306075096,0.0513161495327949,0.0513540431857109,0.0513066053390502,0.0512267872691154,0.0511303916573524,0.0507744923233985,0.0513635277748107,0.0043820193968713,0.9996473789215088,0.9997196793556212,0.0511768870055675,,10,,,,,0.0,3.1440906524658203,23.19857215881348
